0,1,N25,44
0,2,M9,46
0,5,N24,76
0,3,N25,102
1,9,M11,77
1,10,N80,64
2,9,M9,29
2,5,M8,65
2,8,N77,42
3,4,N22,60
3,5,M8,50
4,6,N21,85
6,5,N24,40
6,7,N18,30
7,13,M18,50
5,13,N24,110
5,8,M8,84
9,10,N81,60
8,9,N80,32
8,12,N52,30
9,11,M9,36
11,10,N77,60
11,14,N77,49
10,14,M50,42
11,12,M7,40
13,12,M6,105
11,17,M3,56
14,17,M3,44
17,15,N51,44
17,18,N3,59
12,19,N52,29
15,16,N2,45
16,18,N54,38
18,20,N55,41
18,21,N87,45
17,19,N52,42
19,22,N4,59
13,22,N63,70
19,20,N4,40
20,22,N63,28
20,21,N4,35
22,21,N61,40
13,23,N84,50
23,24,N58,50
22,24,N61,73
21,24,N4,40
21,25,N15,110
